Vi åt en trerättersmiddag för fyra personer en lördag kväll. När vi kom var det ingen som hälsade oss välkomna utan vi fick själva leta upp personal och ta kontakt. Den känslan - att vara totalt oviktig - var genomgående för vårt sällskap under hela kvällen. Några exempel: En servitör kom fram för att ta beställning men gick mitt i samtalet (utan förklaring), vi fick vänta på huvudrätten ca 45 min (utan ursäkt eller förklaring), en servitör kom ut med fel flaska (”visst beställde ni husets?”) istället för att bara säga att han glömt och fråga en gång till. Sedan tyckte vi att det var väldigt oflexibelt att köket endast kunde ordna en stekgrad på köttet (medium), något som ingen av oss har varit med om tidigare. Hovmästaren kändes tyvärr extra ohjärtlig - som att vi var till besvär snarare än välkomna. Vi funderade i efterhand på om det trötta bemötandet berodde på att vi hade köpt en deal för halva priset via Let’s deal? I sådana fall borde restaurangen antingen prata med sin personal och se till att alla servitörer och hovmästare förstår vitsen med deal-samarbeten: att det är ett sätt att få helt nya kundgrupper att upptäcka ens restaurang och att man därför bör vara extra mån om att dessa nya potentiella stammisar får en härlig upplevelse - så att de återkommer eller iaf berättar om sin härliga kväll för sina vänner. Alternativt att restaurangen lägger ned samarbetet med Let’s Deal. Att vara ouppmärksam och nästintill otrevlig kommer knappast få de nya gästerna att återkomma. Vi kommer i alla fall inte att komma tillbaka, varken som helbetalande kunder eller för framtida deals. Vi hade aldrig funderat på Djurgårdsbrunns Wärdshus, det är inte ett ställe som överlag känns spännande, det är inget ställe som jag hört någon rekommendera och det är inte heller ett ställe som matskribenter skriver flitigt om. Så let’s deal-samarbetet hade kunnat vara ett bra sätt för dem att få in nya kunder. Tyvärr lär det inte ske med den tråkiga attityden som vi möttes av igår kväll. Ps: maten var inte speciellt utan okej. Inget att klaga på men heller inget att lovprisa.|0
Jag och min hustru köpte en bostadsrätt, vid tillträdesdagen efter att vi erlagt full betalning och ska få nycklarna till bostadsrätten säger säljaren att denne inte har flyttat ut än och att vi därför inte kan få tillträde till lägenheten. Detta orsakar för oss merarbete, ändring av våra flyttplaner och onödig irritation. Mäklaren Jacob Edman avråder oss från att agera och ge säljaren mer tid att flytta och städa. När väl säljaren hade flyttat hade hen inte städat alls och då informerar mäklaren oss om att det är inte hans problem längre. Även om han förmedlade vårt missnöje till säljaren.  Reklamation av städning är mellan oss som parter.  Mäklaren vidhåller också att han ju inte kunnat veta att säljaren inte hade flyttat och att han därför inte begått något fel. Jag vidhåller att han kunde under de 45 minuter som vi satt på hans kontor på tillträdesdagen åtminstone kunde frågat säljaren om flytten gått bra och vilken städfirma säljaren hade använt vid flyttstädningen.  Hade vi följt vår jurists råd hade vi bytt lås direkt, magasinerat säljarens möbler och tagit in en städfirma för att sen fakturera säljaren.  Detta övertalade mäklaren oss att inte göra för att det skulle bli enklare för alla. Det är möjligt att det blev enklare för honom och säljaren men vi fick senare tillträde till vår lägenhet och får nu ändå processa med säljaren om städning och kostnaden för detta.  Mäklaren har antingen medvetet eller av inkompetens misslyckats med att informera säljaren om dennes skyldighet att vara avflyttad och ha lägenheten städad vid tillträdesdagen.  Mäklaren tar inte ansvar för den uppkomna situationen utan skyller ifrån sig på att säljaren skulle vara imbecill.  Som chef och entreprenör, vilket jag har förmånen att vara, lärde jag mig först av allt att: Har man ansvar tar man ansvar. Träffar skiten fläkten löser man uppkomna problem och sitter inte och skyller ifrån sig.  Jacob är inte mogen uppgiften som mäklare och kan inte hantera oväntade situationer. Det är tråkigt för han är en i övrigt trevlig kille. |0
Jag ville testa en ny skönhetssalong för att jag ville ha något att jämföra mot den jag normalt går till. Sedan 3 år, behandlar jag min bekymmersrynka. Sagt och gjort, kollade på Let’s Deal och hittade ett erbjudande på Botoxbehandling 1 område på salongen ”Ung för evigt”, på Flemmingsgatan, till halva priset mot normalt. Såg att salongen hade bra recensioner (?) och bokade därför behandlingen.  Nu till kvinnan som äger salongen (som är inhyst på en frisersalong), inledde vårt möte att kommentera mina tre tvärgående rynkor i pannan som hon ansåg att jag också borde behandla (dessa syns knappt).  -”Ja, kanske, men nu är det bekymmersrynkan som är aktuell”, sa jag. Hon funderade lite kring mina pannrynkor och kom fram till att dessa skulle nog inte kunna tas bort om jag inte fixade mina ögonlock! Dessa, ögonlocken och problematiken med dem, utvecklade hon under behandlingen. De var hängande, förstorade, med eftertryck förklarade hon att de minsann skulle bli värre med åren! -”Det här måste du ta tag i, det kommer ju knappast bli bättre!” Sa hon!  När vi avslutade behandlingen och satte oss för att boka det obligatoriska återbesöket efter 2 veckor, passade hon på att fråga vilken hudvårdsrutin jag hade.  Jag beskrev att jag var väldigt noga och hon frågade med vad. -”Eucerin” -”Vad är det”, frågade hon (hon är sjuksköterska) -”Jag köper det från Apoteket och är väldigt nöjd”. -”Från Apoteket köper man medicin och inte hudvård”, fräste hon.  Sedan tryckte hon på mig prover från ett annat märke, där hon också passade på att meddela att dessa skulle hjälpa mig med mina ögonlock.  Jag är 46 år och har sedan födseln aldrig haft ögonlock som varit speciellt synbara, dvs när man sminkar med ögonskuggor osv. Det är så jag ser ut helt enkelt och har inget med ålder att göra! Jag använder botox för arga-rynkan! I övrigt känner jag mig fräsch och hade tills de här besöket, gott självförtroende för min hud och utseende för min ålder!  Det här besöker var det värsta jag varit med om någonsin!! Så oprofessionellt!  Salongen ”Ung för evigt” rekommenderar jag INTE! |0
Kan vara världens bästa körskola och dem bästa som jobbar där! Ni är så underbara, ni vill verkligen att man ska klara körkortet och tror på en, i alla lägen. Ni verkligen stöttar en när man behöver hjälp. Ni är bäst, utan er så hade jag aldrig klarat min uppkörning! Kärlek till er<3|2
Första kontakt bra men sedan sämre. Höll inte vad de lovade, uppenbara fel vid fakturering, tiderna stämde inte, personal byttes x flera. Opersonligt. Kvalitén på städning uppfyllde inte våra förväntningar. Svårt att få kontakt med företaget.|0
Skickade inkompetent person som inte alls kunde laga värmeväxlare jag ringde för. Dem fick tom. Namn/typ/felkod/byggår på apparaten. Bjöd på att täta ett avloppsrör som in te alls blev tätare! Fick dyr faktura för ingenting! Ring aldrig dit!|0
Städning bra med Ximena som är vår nuvarande städare.. Administrationen runt omkring under all kritik. Fel i RUT avdrag, när städerskan är sjuk så informeras det inte i tid. Fel på fakturor. De skickar vikarier trots att vi sagt till att vi hellre flyttar på städningen. Anledningen till att jag tackat nej till vikarier är att de städare som jag har specifikt sagt att jag inte vill ska städa hos oss är de som komit varje gång jag fått vikare. Anlednignen till att jag sagt nej till vissa personer är att de slagit sönder, lampa, damsugare ärvda glas. Men ingen av dem har informerat om det och det är krångligt att få ersättning från Hemfrid. Hade varit bättre om man fick en gratis städning eller liknande jag har inte ens orkat driva ersättnings frågan. Jag har också informerat från början att vi har stor hund och har fått personer som är hundrädda. En person vågade inte ens öppna dörren en annan såg jag hur han sparakde mot hunden när jag kom hem tidigt. Nu de sista gångerna verkar det som Hemfrid har förstått att vi föredrar en omboknad  städning istället för vikarie så det har blivit lite bättre.  Vad det gäller hunden förstår jag att man kan vara rädd , men då bör de inte skickas  till oss för att städa.  Jag hade inte varit kvar på Hemfrid om inte vår senaste städerska varit så bra.  Hon städar bra, händer det något så har hon informerat på ett bra sätt och hon har varit snäll mot vår hund. Det har också fungerat bra när hon har fått med sig någon extra person för större städning till oss och hon har visat hur man gör och hur man får hunden att gå och lägga sig etc.. om personen ifråga inte varit van vid hundar. jag upplever henne som mycket ärlig och genuint snäll.  Förutom det så är det också inte kul med alla undersökningar de skickar, känns som jag straffas för att jag aktiv fyller i dem och får bara fler, jag får igenomsnitt några via SMS per månad och några på mail. Kan vara färre men i så fall tror ajg att de påminner på redan ifyllda. 2 sista veckorna så har jag fått 2 på mail och minst 1 på sms. |0
"Jag hade min bil inlämnad för service och byte av bromsar. När bilen är inlämnad får jag ett samtal från min bil, Sollentuna där det uppges att det är ett brott på en kabel till sensorn som indikerar att bromsarna är dåliga (efter utredning av tekniker). Varningslampan har därför inte släckts efter bromsbytet. jag får ett kostnadsförslag om att byta sensorkabeln på 4 000 kronor vilket jag avvaktar med. Vid besiktning av bilen två dagar senare upptäcker besiktningsmannen att kontakten för sensorkabeln inte sitter i. De sätter dit kontakten och lampan slocknar! Fungerar fortfarande helt ok. Jag kan inte se någon annan förklaring än att de försökte få mig att göra en reparation som inte behövdes. Har de gjort en utredning om kabelbrott så kollar man väl att kontakterna sitter i först! Kabelbrott betyder väl i regel att kabeln är av i väsentliga delar.  I nedanstående svar har man ändrat inställning från kabelbrott till kortslutning. Faktum kvarstår dock. Allt fungerade felfritt när kontakten sattes i. Förtroendet är i alla fall för min del brutet.  Svar från min bil:  ""När vi reparerade din bil på service inkl byte av bromsbelägg fram och bak Efter byte av bromsbelägg fram alla möjliga lampor började lysa – spolarvätska + Abs lampa + antisladd lampa mm Vi har kontrollerat byte av bromsbelägg fram – allt korrekt monterat När kontakt till bromsbelägg fram höger sitter i då alla lampor började lysa och bilen gick ej att köra alls – Abs + anti sladd går igång Mekaniker som har jobbat med bilen har tagit ur kontakt med meningen så du skulle kunna köra bil vidare Det fanns kortslutning i kabel höger fram Läser man på internet så finns det hundratals bilar med samma problem och symptom Kabel höger fram måste/borde bytas ut.  Verkligen tråkigt om du är missnöjd med jobbet, tydligen har det blivit miss i kommunikation vid utlämningen , då kundmottagare borde ha informerat dig att kontakt till bromsbelägg fram höger sitter ej på plats."" "|0
Gjorde en större renovation med Hantverkett som huvudentreprenör och Garant som underentreprenör (utförde säkert 90% av jobbet). Innan renoveringen sa arkitekten att det finns tre ben på en renovering: Pris, Tid och kvalitet, och minst en måste gå. Mer eller mindre levererades det på tid, kvalitén är i det stora hela okej men priset steg till stratosfären och nu skall de stämma mig. Jag vill att andra kan lära sig av min historia och har skapat följande hemsida där jag kommer beskriva händelseförloppet i detalj. http://davidmotgoliath.wordpress.com/ I korthet: Jag gjorde en hel del arbete och tog fram en arbetsbeskrivning på 40 sidor som beskrev det mesta i detalj. Jag tog sedan in en offert från flera byggfirmor där jag bad om löpanderäknings entreprenad med ABS 09 som bas och en budget/offert. I kontraktet står det veckovisa budgetuppföljningar. Det kommunicerades att budgeten var tajt och och jag tog bort en del arbeten för att minska offertpriset. Renoveringen skall ta 5 månader och det förs protokoll från ett 20 tal byggmöten och allt är på budget. Jag märker en månad innan avslut att det verkar dra över och JAG kräver en avstämning då får jag ÄTA  (Ändrings och Tilläggs Arbeten) (visste inte vad ÄTA var innan) presenterade på flera hundra tusen. Först 25 dagar   innan byggslut (120 dagar efter byggstart)får jag en vettig budgetsammanställning och prognos – ca 30% över offertpris. Slutgiltiga priset hamnade +35% över budgeten plus ÄTOR på nästan 20% av totala offerten. Nu skall de stämma mig när jag ”bara” betalt alla ÄTOR samt hela entreprenadssumman +15%. Enligt ABS09 om man lämnar ett ”ungefärligt pris” så får det bara överstiga med 15% men nu hävdar de att en offert/budget inte är samma sak som ”ungefärligt pris” samt att veckovis budgetuppföljning inte är möjligt – trots det står i kontraktet. Detaljerad beskrivning med all fakta kommer finns på hemsidan inom kort. |0
Jag och min fru hade hjälpt vår son städa ur en studentlägenhet på ynka 25 kvadrat i Visby. Den största städinsatsen är som vanligt kök och duschrum som i princip är lika mycket jobb oavsett hur stor lägenheten är. Vi var som alltid extremt nogranna med allt och drog fram alla vitvaror och städade bakom spis, kyl/frys etc. duschrummet fick en merparten av flaska Cillit Bang spray och var extremt rent efter att jag stängt in mig där och gnuggat en rejäl stund. Till och med vattenlåsen i handfat och dusch rengjordes mycket noggrannt. Lägenhetens fyra fönster putsade jag så noga så att min fru tjatade på mig flera gånger att ”det duger nu” varpå jag ändå såg ränder och var på med fönsterputs och trasa. Det enda som blev kvar att göra ett par dagar senare för vår son var att dammsuga och skura av golvet det sista han gjorde innan han skulle flytta ut. Nu bar det sig inte bättre än att han skadade foten såpass att han inte klarade av att göra detta, så han ringde till Kvalitetshem och bad dem slutföra städningen med förklaring att det i princip var städat utom just rumsgolvet. De kommer dit efter att han flyttat ut och debiterar 3000 kr för att dammsuga och skura ca 20 kvm golv (duschrummet var redan rent). De har ändå tagit betalt för en helstädning som om det var helt ostädat! När jag upptäcker att de tagit 3000 kr för detta blir jag väldigt sur och ringer och frågar om de inte förstått att det inte var en helstädning och därför borde betala tillbaka ca hälften, så är damen som jag talar med helt avvisande. Det var ingen skillnad att städa en helt ostädad lägenhet eller att städa en i princip så gott som färdigstädad lägenhet. Kan ej ha tagit mer än 15 minuter max att få klart för sig den mycket höga renhetsgraden samt dammsuga och skura huvudgolvytan. Mycket fult gjort av denna städfirma. Särskilt med tanke på att vår son förklarade vad han ville ha hjälp med. Det sket dom fullständigt i och bara körde över honom. 3000 är mycket pengar för en studerande, samt vårt slit under två dagar var helt förgäves. Anlita aldrig dessa ojusta profitörer.|0
"Jag kan inte påstå att jag var ute i god tid för att köpa sommardäck men när jag la min beställning hos bythjul.com den 12 april så sades leveranstiden vara 2-5 dagar. Ordern ""bearbetades"" samma dag och då kan en ju tro att den också står i begrepp att skickas förhållandevis snart. Efter att inte hört någonting på en vecka kontaktade jag dem och till skillnad mot många andra fick jag svar, det var dock inget svar på mina frågor om beräknad leverans utan mer ursäktande om att det var högsäsong och mycket att göra just nu. Dagen efter fick jag ett mejl med VD:s ursäkt att det också berodde på en flytt av lagret i januari. Dels är det oförsvarligt dåligt att vara så undermåligt förberedda på högsäsongen, något en seriös däckhandlare borde kunna planera förhållandevis väl med tanke på att däckskiften i Sverige är lagreglerade. Dels är det ingen bra förklaring att lagret flyttades under januari månad, varför inte flytta lagret i maj eller juni då det är längre tid till nästa högsäsong? Men om sådan eftertänksamhet inte finns eller får utrymme så måste i vart fall en flytt av lager organiseras så att en kan garantera att de leveranstider en utlovar också går att hålla. Jag hade inte haft några klagomål om det framkommit på hemsidan att de på grund av lagerflytt kan ha svårt att hålla sina leveranstider, i så fall hade jag kunnat beställa från någon annan handlare istället och sluppit en väldig massa besvär och oro.  Tyvärr är detta sannolikt första och sista gången jag har att göra med bythjul.com (såvida de inte vill göra rättsprocess av alla annullerade ordrar) "|0
VARNING FÖR 4 ESS – OSERIÖSA! 4 Ess är en firma som är urusel på tjänsten de utför och deras kundbemötande ska vi inte tala om. Listan på misstag de gjorde vid vår flytt/magasinering hos dem kan göras lång. Bland annat repade de vårt trägolv, slarvade bort en kartong och slog sönder vårt köksbord. Det värsta var dock att de stal en koffert vi magasinerat hos dem och sålde i deras second hand-butik.  När flyttfirman 4 Ess kom till vårt nya hus för att leverera det bohag vi magasinerat insåg jag snart att allt de bar in hos oss inte var vårt. Vi äger inget bordhockeyspel – vad kom de bärandes på tror ni? En kartong fylld med saker som inte var våra bar de också in, samt två golvskydd man lägger under sin kontorsstol, vi äger bara ett. Jag påtalade givetvis direkt att dessa saker inte tillhörde oss, men jag gissar att familjen som fått vår försvunna kartong fylld av Iittala-glas blev jätteglad.  Två månader har gått sedan vi flyttade in i vårt hus och under dessa två månader har oerhört mycket tid lagts på mailväxling med 4 Ess, det enda vi vill är att bli ersatta för det som skadats, tappats bort och SÅLTS, varken mer, varken mindre. Men hela tiden kommer nya ursäkter och hänvisningar till varför vi inte har rätt till ersättning.  Om du vill ha en trygg, smidig och billig flytt ska du INTE välja 4 Ess. Vår slutnota landade på runt 45.000 (flytt+magasinering) och att 4 Ess sedan pissar oss i munnen genom att inte ens stå upp för att de sålt och förstört både vårt bohag och hem är ett jävla skämt.  VARNING! VARNING! VARNING! |0
"Hade jag kunnat ge mindre än en stjärna så hade jag gjort det. Inte på grund av att maten var usel, eller att servitören var kass, för det har jag ingen aning om. Den 4/10 2018 bokade jag ett bord för två på Le Rouge. Den bokade tiden var den 2:a Januari 2019, kl 18:45. Allting var frid och fröjd, och besöket skulle bli höjdpunkten på det inbokade stockholmsbesöket. Väl på tåget till stockholm (2:a Januari, kl 09:01) får jag ett mail som påminner om bokningen under kvällen. Dagen förflyter och restaurangbesöket börjar närma sig. Vi gör oss i ordning för att gå dit.  Klockan 18:23 (det vill säga 22 minuter innan vårt bokade besök) ringer en person och låter mig veta att Le Rouge tyvärr är stängt ikväll, och att hon inte har någon aning om hur detta kunnat inträffa. Hon erbjuder mig att istället besöka någon annan random restaurang som jag inte vet någonting om, visserligen med löfte om ""rabatterat pris"", men ändock. Jag tackar bestämt nej till detta, då jag inte ens sett (eller hört talas om) restaurangen i fråga. Lyckligtvis hittade vi en annan restaurang som levererade en fin upplevelse.  Jag kan inte uttala mig om något annat än urusel koll på sina kunder och bokningar, samt ett bokningssystem som uppenbarligen lider av någon form av problem, mänskligt eller tekniskt, men det i sig räcker för att jag ska sätta lägsta möjliga betyg, gärna lite lägre. Jag vill även tipsa alla som eventuellt tänker besöka Le Rouge om att ringa ett par dagar i förväg och kolla så att dom faktiskt planerar att hålla öppet när ni ska besöka dem. "|0
Efter att ha både köpt och sålt bostad med Micaela som mäklare har vi blivit oerhört besvikna. Under köpprocessen funkade det helt okej, fram tills kontraktet var påskrivet. När sedan säljprocessen började var hon oerhört svår att få tag i. Vid visningar sa hon att hon skulle höra av sig när hon var färdig, men gjorde aldrig det. En dag skulle vi ha två visningar, en allmän och en privat. Den privata visningen skulle vara kl 11, den andra kl 13. Vi var då tvungna att lämna lägenheten tidigt, men det visade sig sen att det inte alls var någon visning kl 11, men att hon glömt att återkoppla om det. En av de allmänna visningarna förvarnade Micaela om att hon inte skulle kunna delta, då hon var lite krasslig. Men när den inhoppande mäklaren kom visade det sig att Micaela hade en annan visning och att det var därför hon inte kunde delta. Micaela kontaktade oss om att vår nya förening skulle ha årsmöte och att vi var välkomna att gå dit, då bad vi henne att informera våra köpare om att detsamma gällde föreningen för lägenheten vi sålt. Det visade sig att hon aldrig gjorde det. Det allra värsta var när vi sedan flyttade in i vår nya lägenhet. Det visade sig att städfirman missat en del i badrummet, vilket vi informerade Micaela om.Hon sa att hon skulle ta tag i det. Efter två veckor försöker vi kontakta henne utan svar, helt plötsligt ringer städfirman upp och berättar att Micaela hört av sig. Dock inte två veckor tidigare som hon borde ha gjort. Sammanfattningsvis är vår upplevelse att det var svårt att få kontakt med Micaela, att hon inte var hjälpsam, och att om det var möjligt skulle vi ha krävt arvodet tillbaka då vi är oerhört missnöjda med servisen.|0
"Efter att ha läst en hel del negativt på nätet om Viköperdinbil.se gav jag det ändå en chans då jag via deras hemsida fått ett rimligt ""bud"" på min bil. Efter deras kontroll får jag ett riktigt skambud, 20 000 kr under det priset de gav mig på hemsidan och via mail (som de också mailbombat mig om i en månads tid). Detta trots att bilen gått mindre än vad det gick att ange på deras hemsida (var tvungen att välja ""max 6000"", den har gått avsevärt mycket mindre), har en hel del extra utrustning och är i toppskick. När jag frågar varför budet är så lågt jämfört med det jag fått via mail så får jag till svars att det ""bara är ett listpris"" och att det bara är ett riktmärke. När jag sedan frågar hur budet kan vara så mycket lägre än deras ""listpris"" får jag bara nödbortförklaringar.  Jag åkte efter besöket till en annan bilfirma där jag fick ett bud strax över VKDB:s ""listpris"". Till råga på allt fick jag några timmar senare ett automatiskt mail från VKDB där de med pompa och ståt kommit fram till att de kan erbjuda mig mer, hela 2724.19 kr mer än det första budet. Det verkar onekligen vara väldigt intressanta formler som används för att räkna ut buden...  Affärsmodellen är väldigt tydlig efter besöket och går hand i hand med det jag har läst på nätet av andras erfarenheter. Locka kunder med ett bra och rättvist ""bud"" via hemsida och mail, med plusset att det är snabbt och smidigt, för att sedan lämna skambud och hoppas på att ägaren inte orkar säga nej.  Ett jäkla slöseri med tid och ett företag jag aldrig någonsin tänker ha att göra med eller rekommendera någon att lägga sin tid på. Håll er borta! "|0
"Beställde ett rörpaket 7m och lite kanallister och filter på hemsidan. På en torsdag. Ringde på fredagen för att kolla om dem visste när det skulle skickas på ett ungefär och ifall dem hade det på lager. Får prata med en person som är riktigt otrevlig, arrogant, kaxig. Värre än Svergie Telefonis kundtjänst. Han säger att man kan inte kolla eller trixa eller något, det kommer när det kommer och det skickas när det skickas. Försökte förklara att kyltekniker skulle komma på tisdagen och att jag var lite sent ute. Ifall det skulle hinna fram tills tisdag. Direkt efter det sa han till mig att det är bara att avbeställa, nästan uppmana mig till att göra det. Ingen flexibilitet elller service minded överhuvud taget. Kontaktar personen på måndagen för att se till så att avbeställningen gått igenom som jag gjorde senare på fredagen på hemsidan. Samma otrevliga ton och prat. Han säger till mig att ""först beställer du, sen avbeställer du, fattar du hur mycket jobb det skapar för oss"". Säger då till honom att ""men du sa att jag kunde avbeställa"". Sa även till honom hur man brukar vara mot kunder, om man nu har ett jobb där kunder ingår. Frågade honom också vad hans problem var. För jag var trevlig hela tiden och diplomatisk även fast han kasta skit. Men alla har en gräns och den nådde han så han fick höra vilken typ han var. Sparka denna person, han såg till att ni förlora mig som kund enbart på hans attityd. Sen meddelar han mig att dem inte jobbar med kunder utan enbart luftpumpar och det är varmt nu. Han nekar mig också att vi hade pratat i telefon i fredags, det måste vara någon annan säger han. Det var han, går inte och ta miste om det.  Fick prata med två andra där istället och dem var jättebra och trevliga och tillmötesgående. Och var inga problem att fixa så enkla saker. Med andra ord normala människor.  Mvh Benny "|0
Jag lämnade in bilen den på skadeverkstad för ett försäkringsärende och fick då besked om att bilen skulle vara klar inom 2 veckor. När 2 veckor gått så fick jag själv söka kontakt och efter flera försök veta att bilen var försenad men skulle vara klar inom 4-5 dagar. När 5 dagar gått hade jag fortfarande inte hört något och jag försökte då vid upprepade tillfällen maila och ringa till mechanum. På mail fick jag inget svar och på telefon blev jag vidarekopplad till växeln där de inte kan svara på något om vad som händer med bilen och de har enligt dem själva ingen möjlighet att kontakta någon på verkstaden. På efter ytterligare en dag krävde jag att personen i växeln skulle ta reda på ett nummer till någon på verkstaden och se till att de ringde mig. Då ringde de till slut och sa att den skulle bli klar under dagen. När jag ska hämta ut bilen får jag ett dokument där det står att den var klar den en dryg vecka tidigare vilket var problematiskt då jag hade hyrbil som betalades av försäkringsbolaget. När jag ber dem att korrigera datumet vägrar de av oklar anledning att göra det. jag ger mig inte och kräver ett nytt dokument med rätt datum. När jag går ut för att titta på bilen ser jag direkt att flera skador inte har blivit åtgärdade. Jag behöver bilen så jag blir tvungen att köra därifrån men måste nu lämna in den igen. Som flera tidigare har nämnt så är Mechanum bara yta. Det finns inget kunnande eller servicekänsla och jag avråder starkt från att lämna in er bil där. Jag förstår inte hur försäkringsbolag kan rekommendera sådana företag.|0
Vi har köpt en lägenhet men en riktigt underbar utsikt. Bemötandet från John var förtroendeingivande och professionellt. Vi är riktigt nöjda med Johns insats och kommer att rekomendera honom  till andra.|2
Solna Bilteknik är verkligen en stor besvikelse. Främst på grund av deras djupa respektlöshet för sina kunder. Skälen är flera men det faktum att de inte drar sig för att misstro, håna och svära mot sina egna kunder räcker gott för mig för att aldrig välja detta oseriösa bolag igen. Den senaste incidenten gällde vinterdäck jag avtalat för en bilhandlare (Hedins) att hämta. De missade tiden och jag ringde upp Solna Bilteknik så snart jag själv anlänt till Hedins och fått reda på läget.  I mitt avtal gäller att betala 500 kr om man missar tiden. Den säger jag ingenting om. Jag arbetar själv med avtal och respekterar dem. Alltså skall 500 betalas och ny tid bestämmas. Det räcker inte för Solna Bilteknik som, genom ägaren skriker och svär. Menar att Hedins skall ”- Sätta sina djävla arslen i bilen och komma” (ägarens egna ord)  De förstår uppenbarligen inte att de själva satt upp kriterierna för sina avtal. För sen? Betala 500, sen skall inte bolaget också agera förnedrande. De skall ta emot 500 och sedan är det utagerat.  Vänligt påpekar jag det dagen efter när jag betalar mina 500. Då svarar kvinnan i receptionen att hon inte tror mig. Jag meddelar att jag är mån för deras och andras kunders skull att förmedla min syn på gårdagens behandlande och gärna talar med ägaren som var på plats, men inte ville tala med en kund som återkopplar. Jag förstår nu varför de (läs kunderna) istället tvingas förmedla genom sociala medier m.m.  Kvinnan avslutar med att säga att jag inget kan göra mot dem för de är så många som försökt genom åren.  Kanske skulle Solna Bilteknik sätta sig ned ett par minuter och grunna över det faktum att så många under så många år ”ger sig på dem”…..  Självkritik/analys någon?  Här kommer ingen förbättring att ske. Gå någon annanstans. Allt annat lär vara bättre.  (har förstått att man från bolaget ofta bemöter på nätet med att allt är falska attacker. I detta fall hade jag samtalet med Solna Bilteknik på högtalare och Hedins representanter var mer än förvånade över det de fick höra)  Ha en bra dag! |0
ALDRIG mer RCG, som lämnade mig som kund i sticket och inte tog sitt ansvar för den biljett de sålt till mig! Bakgrunden är att jag under 5 dagar försökt boka om min inrikes biljett med SAS (AGH - LLA) för avresa 6 dagar senare (p g à Corona viruset), MEN RCG har gjort sig oanträffbar.  RCG tar inte telefonsamtal ! => Jag har ringt över 30 samtal (!!!) och blivit ställd i kö på ”plats 20” vid 5 tillfällen. När jag sedan efter lång väntan (som mest 2 tim 10 min), har jag blivit bortkopplade när jag kommit fram till ”plats 1”!  Vid ett annat tillfälle, kommer jag fram efter 1,5 tim väntande till en kvinnlig resesäljare på ”ombokningar”. Hon pratade enbart engelska, var riktigt otrevlig och helt ointresserad av att boka om biljetten, då ”SAS ombokningsregler inte gäller inrikes resor” (?). Jag bad henne kolla SAS info sida för resebyråer, då jag visste (hade en egen utskrift) att där står det kristallklart att inrikes resor inkluderas. Hon var inte intresserad att kolla, utan kopplade helt enkelt bort mig.  RCG svarar inte på mail ! => Jag har mailat vid 4 tillfällen och fått ett svar, där jag hänvisas till att ringa! Övriga mail har inte bevärdigats med något svar. Jag bad dem att ringa upp mig, vilket inte skedde.  RCG tar inte emot besök ! => I min desperation att inte få kontakt med RCG varken via mail eller telefon, åkte min son in till RCG resebutik på Sveavägen i Stockholm (jag bor i Skåne). Där möts han av en stängd butik och uppmaningen att ringa RCG istället!  Jag har under de här dagarna varit i kontakt med SAS vid flera tillfällen, men som hänvisar till RCG, som sålt biljetten till mig.  Känns som Moment 22 för mig och någon ombokad biljett blev det inte. Däremot en nyttig läxa, med en massa dumtid och en STOR energitjuv.  Upplever att RCG satt i system att inte vara anträffbar utan väljer att stoppa huvudet i sanden, och inte ta sitt ansvar.  Hoppas att deras oprofessionella agerande slutar med att företaget försvinner från marknaden.  För egen del, blir det ALDRIG mer RCG! |0
Från början var servicen bra. Satte oss i baren med varsitt glas champagne och väntade på vårat bord. Mysigt. Sen kom en servitör och hämtade oss ner till vårat bord. Där blev det lite förvirrat då en till servitör kom och ville hjälpa oss. När vi väl satt oss ner till bords så kom först ingen av de två första servitörerna för att ta våran beställning utan en tredje. (En trevlig tjej) och frågade ifall vi fått beställa. Hon säger ja detta är ju inte mitt bord men jag kan ju ta eran beställning iallafall. Sen kommer förrätten ganska snart (med den andra servitören) dock utan dricka som vi skulle ha till maten. Den kommer inte fören (tjejen) den tredje servitören upptäcker det efter ca 15 min och säger har ni inte fått någon dricka? Jag ser till att de kör igång med eran varmrätt direkt och efter ytterligare en tid kommer maten med drickat. Servitören (Den andra i ordningen) frågar vem som har beställt medium well sen sätter han ner tallrikarna på fel sida av bordet vilket vi inte upptäcker fören den som ska ha medium well tar sin andra tugga och blodet rinner ur köttbiten.  INTE OKEJ!  På en så här pass fin resturang så ska detta inte ske. SPECIELLT INTE om de frågar vem som ska ha vad. Sen var stripsena så hårda (visserligen ska de vara kapriga) men de var så hårda att man inte kunde ta dem med gaffeln utan var tvungen att äta dem med fingrarna och vi anser även här att det inte är okej att man ska behöva äta med händerna (annat än bröd) på en resturang av denna kaliber. Smakerna på maten är fortfarande fantastiska och köttet var fantastiskt stekt  (när vi väl hade kladdat runt med bitarna så rätt bit hamnade på rätt tallrik). |0
